ID	Sex	DR	Vowel
BJL0	F	5	iy
BJL0	F	5	iy
BJL0	F	5	iy
BJL0	F	5	iy
BJL0	F	5	iy
BJL0	F	5	iy
BJL0	F	5	iy
BJL0	F	5	iy
BJL0	F	5	iy
BJL0	F	5	iy
BJL0	F	5	iy
BJL0	F	5	iy
BJL0	F	5	iy
BJL0	F	5	iy
BJL0	F	5	iy
BJL0	F	5	iy
BJL0	F	5	aa
BJL0	F	5	aa
BJL0	F	5	aa
BJL0	F	5	aa
BJL0	F	5	aa
BJL0	F	5	aa
BJL0	F	5	aa
BJL0	F	5	uh
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	s
BJL0	F	5	z
BJL0	F	5	z
BJL0	F	5	z
BJL0	F	5	z
BJL0	F	5	z
BJL0	F	5	z
BJL0	F	5	z
BJL0	F	5	z
BJL0	F	5	z
BJL0	F	5	sh
BJL0	F	5	sh
BJL0	F	5	sh
BJL0	F	5	sh
BJL0	F	5	f
BJL0	F	5	f
BJL0	F	5	f
BJL0	F	5	f
BJL0	F	5	f
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	h#
BJL0	F	5	pau
BJL0	F	5	pau
BJL0	F	5	pau
