ID	Sex	DR	Vowel
DAC2	M	5	iy
DAC2	M	5	iy
DAC2	M	5	iy
DAC2	M	5	iy
DAC2	M	5	iy
DAC2	M	5	iy
DAC2	M	5	iy
DAC2	M	5	iy
DAC2	M	5	iy
DAC2	M	5	iy
DAC2	M	5	iy
DAC2	M	5	iy
DAC2	M	5	iy
DAC2	M	5	aa
DAC2	M	5	aa
DAC2	M	5	aa
DAC2	M	5	aa
DAC2	M	5	aa
DAC2	M	5	aa
DAC2	M	5	aa
DAC2	M	5	aa
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	s
DAC2	M	5	z
DAC2	M	5	z
DAC2	M	5	z
DAC2	M	5	z
DAC2	M	5	z
DAC2	M	5	z
DAC2	M	5	z
DAC2	M	5	z
DAC2	M	5	z
DAC2	M	5	z
DAC2	M	5	sh
DAC2	M	5	sh
DAC2	M	5	sh
DAC2	M	5	f
DAC2	M	5	f
DAC2	M	5	f
DAC2	M	5	f
DAC2	M	5	f
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	h#
DAC2	M	5	pau
