ID	Sex	DR	Vowel
DLS0	M	4	iy
DLS0	M	4	iy
DLS0	M	4	iy
DLS0	M	4	iy
DLS0	M	4	iy
DLS0	M	4	iy
DLS0	M	4	iy
DLS0	M	4	iy
DLS0	M	4	iy
DLS0	M	4	iy
DLS0	M	4	iy
DLS0	M	4	iy
DLS0	M	4	iy
DLS0	M	4	iy
DLS0	M	4	iy
DLS0	M	4	iy
DLS0	M	4	aa
DLS0	M	4	aa
DLS0	M	4	s
DLS0	M	4	s
DLS0	M	4	s
DLS0	M	4	s
DLS0	M	4	s
DLS0	M	4	s
DLS0	M	4	s
DLS0	M	4	s
DLS0	M	4	s
DLS0	M	4	s
DLS0	M	4	s
DLS0	M	4	s
DLS0	M	4	s
DLS0	M	4	s
DLS0	M	4	s
DLS0	M	4	s
DLS0	M	4	z
DLS0	M	4	z
DLS0	M	4	z
DLS0	M	4	z
DLS0	M	4	z
DLS0	M	4	z
DLS0	M	4	z
DLS0	M	4	z
DLS0	M	4	sh
DLS0	M	4	sh
DLS0	M	4	sh
DLS0	M	4	f
DLS0	M	4	f
DLS0	M	4	f
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
DLS0	M	4	h#
