ID	Sex	DR	Vowel
BMA1	M	6	iy
BMA1	M	6	iy
BMA1	M	6	iy
BMA1	M	6	iy
BMA1	M	6	iy
BMA1	M	6	iy
BMA1	M	6	iy
BMA1	M	6	iy
BMA1	M	6	iy
BMA1	M	6	iy
BMA1	M	6	iy
BMA1	M	6	iy
BMA1	M	6	iy
BMA1	M	6	iy
BMA1	M	6	aa
BMA1	M	6	aa
BMA1	M	6	uh
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	s
BMA1	M	6	z
BMA1	M	6	z
BMA1	M	6	z
BMA1	M	6	z
BMA1	M	6	z
BMA1	M	6	z
BMA1	M	6	z
BMA1	M	6	z
BMA1	M	6	z
BMA1	M	6	z
BMA1	M	6	sh
BMA1	M	6	sh
BMA1	M	6	sh
BMA1	M	6	sh
BMA1	M	6	sh
BMA1	M	6	f
BMA1	M	6	f
BMA1	M	6	f
BMA1	M	6	f
BMA1	M	6	f
BMA1	M	6	f
BMA1	M	6	f
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	h#
BMA1	M	6	pau
BMA1	M	6	pau
