ID	Sex	DR	Vowel
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	iy
MPM0	M	8	aa
MPM0	M	8	aa
MPM0	M	8	aa
MPM0	M	8	aa
MPM0	M	8	aa
MPM0	M	8	aa
MPM0	M	8	aa
MPM0	M	8	uh
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	s
MPM0	M	8	z
MPM0	M	8	z
MPM0	M	8	z
MPM0	M	8	z
MPM0	M	8	z
MPM0	M	8	z
MPM0	M	8	z
MPM0	M	8	z
MPM0	M	8	z
MPM0	M	8	z
MPM0	M	8	sh
MPM0	M	8	sh
MPM0	M	8	sh
MPM0	M	8	sh
MPM0	M	8	sh
MPM0	M	8	sh
MPM0	M	8	f
MPM0	M	8	f
MPM0	M	8	f
MPM0	M	8	f
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	h#
MPM0	M	8	pau
MPM0	M	8	pau
