ID	Sex	DR	Vowel
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	iy
DRD1	F	2	aa
DRD1	F	2	aa
DRD1	F	2	aa
DRD1	F	2	aa
DRD1	F	2	aa
DRD1	F	2	aa
DRD1	F	2	aa
DRD1	F	2	aa
DRD1	F	2	uh
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	s
DRD1	F	2	z
DRD1	F	2	z
DRD1	F	2	z
DRD1	F	2	z
DRD1	F	2	z
DRD1	F	2	sh
DRD1	F	2	sh
DRD1	F	2	sh
DRD1	F	2	sh
DRD1	F	2	sh
DRD1	F	2	f
DRD1	F	2	f
DRD1	F	2	f
DRD1	F	2	f
DRD1	F	2	f
DRD1	F	2	f
DRD1	F	2	f
DRD1	F	2	f
DRD1	F	2	f
DRD1	F	2	f
DRD1	F	2	f
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	h#
DRD1	F	2	pau
DRD1	F	2	pau
DRD1	F	2	pau
