ID	Sex	DR	Vowel
JDH0	M	6	iy
JDH0	M	6	iy
JDH0	M	6	iy
JDH0	M	6	iy
JDH0	M	6	iy
JDH0	M	6	iy
JDH0	M	6	iy
JDH0	M	6	iy
JDH0	M	6	iy
JDH0	M	6	iy
JDH0	M	6	iy
JDH0	M	6	iy
JDH0	M	6	iy
JDH0	M	6	iy
JDH0	M	6	iy
JDH0	M	6	aa
JDH0	M	6	aa
JDH0	M	6	aa
JDH0	M	6	aa
JDH0	M	6	aa
JDH0	M	6	aa
JDH0	M	6	aa
JDH0	M	6	aa
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	s
JDH0	M	6	z
JDH0	M	6	z
JDH0	M	6	z
JDH0	M	6	z
JDH0	M	6	z
JDH0	M	6	z
JDH0	M	6	z
JDH0	M	6	sh
JDH0	M	6	sh
JDH0	M	6	sh
JDH0	M	6	sh
JDH0	M	6	sh
JDH0	M	6	f
JDH0	M	6	f
JDH0	M	6	f
JDH0	M	6	f
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
JDH0	M	6	h#
