ID	Sex	DR	Vowel
ESG0	M	4	iy
ESG0	M	4	iy
ESG0	M	4	iy
ESG0	M	4	iy
ESG0	M	4	iy
ESG0	M	4	iy
ESG0	M	4	iy
ESG0	M	4	iy
ESG0	M	4	iy
ESG0	M	4	iy
ESG0	M	4	iy
ESG0	M	4	iy
ESG0	M	4	iy
ESG0	M	4	aa
ESG0	M	4	aa
ESG0	M	4	aa
ESG0	M	4	aa
ESG0	M	4	aa
ESG0	M	4	uh
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	s
ESG0	M	4	z
ESG0	M	4	z
ESG0	M	4	z
ESG0	M	4	z
ESG0	M	4	z
ESG0	M	4	z
ESG0	M	4	z
ESG0	M	4	z
ESG0	M	4	z
ESG0	M	4	sh
ESG0	M	4	sh
ESG0	M	4	sh
ESG0	M	4	f
ESG0	M	4	f
ESG0	M	4	f
ESG0	M	4	f
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	h#
ESG0	M	4	pau
ESG0	M	4	pau
