ID	Sex	DR	Vowel
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	iy
JAR0	M	2	aa
JAR0	M	2	aa
JAR0	M	2	aa
JAR0	M	2	aa
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	s
JAR0	M	2	z
JAR0	M	2	z
JAR0	M	2	z
JAR0	M	2	z
JAR0	M	2	z
JAR0	M	2	z
JAR0	M	2	z
JAR0	M	2	z
JAR0	M	2	sh
JAR0	M	2	sh
JAR0	M	2	sh
JAR0	M	2	sh
JAR0	M	2	sh
JAR0	M	2	f
JAR0	M	2	f
JAR0	M	2	f
JAR0	M	2	f
JAR0	M	2	f
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	h#
JAR0	M	2	pau
JAR0	M	2	pau
