ID	Sex	DR	Vowel
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	iy
GRT0	M	7	aa
GRT0	M	7	aa
GRT0	M	7	aa
GRT0	M	7	aa
GRT0	M	7	aa
GRT0	M	7	aa
GRT0	M	7	aa
GRT0	M	7	aa
GRT0	M	7	aa
GRT0	M	7	uh
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	s
GRT0	M	7	z
GRT0	M	7	z
GRT0	M	7	z
GRT0	M	7	z
GRT0	M	7	z
GRT0	M	7	z
GRT0	M	7	z
GRT0	M	7	z
GRT0	M	7	z
GRT0	M	7	z
GRT0	M	7	z
GRT0	M	7	z
GRT0	M	7	sh
GRT0	M	7	sh
GRT0	M	7	sh
GRT0	M	7	sh
GRT0	M	7	sh
GRT0	M	7	f
GRT0	M	7	f
GRT0	M	7	f
GRT0	M	7	f
GRT0	M	7	f
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	h#
GRT0	M	7	pau
GRT0	M	7	pau
GRT0	M	7	pau
GRT0	M	7	pau
GRT0	M	7	pau
GRT0	M	7	pau
