ID	Sex	DR	Vowel
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	iy
CKE0	F	3	aa
CKE0	F	3	aa
CKE0	F	3	aa
CKE0	F	3	aa
CKE0	F	3	uh
CKE0	F	3	uh
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	s
CKE0	F	3	z
CKE0	F	3	z
CKE0	F	3	z
CKE0	F	3	z
CKE0	F	3	z
CKE0	F	3	z
CKE0	F	3	z
CKE0	F	3	z
CKE0	F	3	z
CKE0	F	3	z
CKE0	F	3	sh
CKE0	F	3	sh
CKE0	F	3	sh
CKE0	F	3	sh
CKE0	F	3	sh
CKE0	F	3	f
CKE0	F	3	f
CKE0	F	3	f
CKE0	F	3	f
CKE0	F	3	f
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	h#
CKE0	F	3	pau
CKE0	F	3	pau
