ID	Sex	DR	Vowel
CAE0	M	6	iy
CAE0	M	6	iy
CAE0	M	6	iy
CAE0	M	6	iy
CAE0	M	6	iy
CAE0	M	6	iy
CAE0	M	6	iy
CAE0	M	6	iy
CAE0	M	6	iy
CAE0	M	6	iy
CAE0	M	6	iy
CAE0	M	6	iy
CAE0	M	6	aa
CAE0	M	6	aa
CAE0	M	6	aa
CAE0	M	6	aa
CAE0	M	6	aa
CAE0	M	6	aa
CAE0	M	6	uh
CAE0	M	6	uh
CAE0	M	6	uh
CAE0	M	6	uh
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	s
CAE0	M	6	z
CAE0	M	6	z
CAE0	M	6	z
CAE0	M	6	z
CAE0	M	6	z
CAE0	M	6	z
CAE0	M	6	z
CAE0	M	6	z
CAE0	M	6	z
CAE0	M	6	z
CAE0	M	6	z
CAE0	M	6	z
CAE0	M	6	sh
CAE0	M	6	sh
CAE0	M	6	sh
CAE0	M	6	f
CAE0	M	6	f
CAE0	M	6	f
CAE0	M	6	f
CAE0	M	6	f
CAE0	M	6	f
CAE0	M	6	f
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	h#
CAE0	M	6	pau
CAE0	M	6	pau
CAE0	M	6	pau
CAE0	M	6	pau
CAE0	M	6	pau
CAE0	M	6	pau
CAE0	M	6	pau
CAE0	M	6	pau
CAE0	M	6	pau
CAE0	M	6	pau
CAE0	M	6	pau
CAE0	M	6	pau
