ID	Sex	DR	Vowel
ROA0	M	4	iy
ROA0	M	4	iy
ROA0	M	4	iy
ROA0	M	4	iy
ROA0	M	4	iy
ROA0	M	4	iy
ROA0	M	4	iy
ROA0	M	4	iy
ROA0	M	4	iy
ROA0	M	4	iy
ROA0	M	4	iy
ROA0	M	4	iy
ROA0	M	4	iy
ROA0	M	4	aa
ROA0	M	4	aa
ROA0	M	4	aa
ROA0	M	4	aa
ROA0	M	4	uh
ROA0	M	4	uh
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	s
ROA0	M	4	z
ROA0	M	4	z
ROA0	M	4	z
ROA0	M	4	z
ROA0	M	4	z
ROA0	M	4	z
ROA0	M	4	z
ROA0	M	4	z
ROA0	M	4	z
ROA0	M	4	sh
ROA0	M	4	sh
ROA0	M	4	sh
ROA0	M	4	sh
ROA0	M	4	sh
ROA0	M	4	f
ROA0	M	4	f
ROA0	M	4	f
ROA0	M	4	f
ROA0	M	4	f
ROA0	M	4	f
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	h#
ROA0	M	4	pau
ROA0	M	4	pau
