ID	Sex	DR	Vowel
KLS0	M	1	iy
KLS0	M	1	iy
KLS0	M	1	iy
KLS0	M	1	iy
KLS0	M	1	iy
KLS0	M	1	iy
KLS0	M	1	iy
KLS0	M	1	iy
KLS0	M	1	iy
KLS0	M	1	iy
KLS0	M	1	iy
KLS0	M	1	iy
KLS0	M	1	iy
KLS0	M	1	iy
KLS0	M	1	iy
KLS0	M	1	aa
KLS0	M	1	aa
KLS0	M	1	aa
KLS0	M	1	aa
KLS0	M	1	aa
KLS0	M	1	aa
KLS0	M	1	aa
KLS0	M	1	uh
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	s
KLS0	M	1	z
KLS0	M	1	z
KLS0	M	1	z
KLS0	M	1	z
KLS0	M	1	z
KLS0	M	1	z
KLS0	M	1	sh
KLS0	M	1	sh
KLS0	M	1	sh
KLS0	M	1	sh
KLS0	M	1	sh
KLS0	M	1	f
KLS0	M	1	f
KLS0	M	1	f
KLS0	M	1	f
KLS0	M	1	f
KLS0	M	1	f
KLS0	M	1	f
KLS0	M	1	f
KLS0	M	1	f
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	h#
KLS0	M	1	pau
KLS0	M	1	pau
KLS0	M	1	pau
KLS0	M	1	pau
KLS0	M	1	pau
KLS0	M	1	pau
KLS0	M	1	pau
KLS0	M	1	pau
