ID	Sex	DR	Vowel
TLB0	M	3	iy
TLB0	M	3	iy
TLB0	M	3	iy
TLB0	M	3	iy
TLB0	M	3	iy
TLB0	M	3	iy
TLB0	M	3	iy
TLB0	M	3	iy
TLB0	M	3	iy
TLB0	M	3	iy
TLB0	M	3	iy
TLB0	M	3	aa
TLB0	M	3	aa
TLB0	M	3	aa
TLB0	M	3	aa
TLB0	M	3	uh
TLB0	M	3	uh
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	s
TLB0	M	3	z
TLB0	M	3	z
TLB0	M	3	z
TLB0	M	3	z
TLB0	M	3	z
TLB0	M	3	z
TLB0	M	3	z
TLB0	M	3	z
TLB0	M	3	z
TLB0	M	3	z
TLB0	M	3	z
TLB0	M	3	sh
TLB0	M	3	sh
TLB0	M	3	sh
TLB0	M	3	sh
TLB0	M	3	sh
TLB0	M	3	f
TLB0	M	3	f
TLB0	M	3	f
TLB0	M	3	f
TLB0	M	3	f
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
TLB0	M	3	h#
