ID	Sex	DR	Vowel
MXS0	M	2	iy
MXS0	M	2	iy
MXS0	M	2	iy
MXS0	M	2	iy
MXS0	M	2	iy
MXS0	M	2	iy
MXS0	M	2	iy
MXS0	M	2	iy
MXS0	M	2	iy
MXS0	M	2	iy
MXS0	M	2	iy
MXS0	M	2	iy
MXS0	M	2	iy
MXS0	M	2	iy
MXS0	M	2	iy
MXS0	M	2	iy
MXS0	M	2	aa
MXS0	M	2	aa
MXS0	M	2	aa
MXS0	M	2	aa
MXS0	M	2	aa
MXS0	M	2	aa
MXS0	M	2	aa
MXS0	M	2	aa
MXS0	M	2	aa
MXS0	M	2	aa
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	s
MXS0	M	2	z
MXS0	M	2	z
MXS0	M	2	z
MXS0	M	2	z
MXS0	M	2	z
MXS0	M	2	z
MXS0	M	2	z
MXS0	M	2	z
MXS0	M	2	z
MXS0	M	2	z
MXS0	M	2	z
MXS0	M	2	z
MXS0	M	2	z
MXS0	M	2	z
MXS0	M	2	sh
MXS0	M	2	sh
MXS0	M	2	sh
MXS0	M	2	sh
MXS0	M	2	sh
MXS0	M	2	f
MXS0	M	2	f
MXS0	M	2	f
MXS0	M	2	f
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	h#
MXS0	M	2	pau
MXS0	M	2	pau
