ID	Sex	DR	Vowel
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	iy
CRC0	M	5	aa
CRC0	M	5	aa
CRC0	M	5	aa
CRC0	M	5	aa
CRC0	M	5	aa
CRC0	M	5	aa
CRC0	M	5	aa
CRC0	M	5	aa
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	s
CRC0	M	5	z
CRC0	M	5	z
CRC0	M	5	z
CRC0	M	5	z
CRC0	M	5	z
CRC0	M	5	z
CRC0	M	5	z
CRC0	M	5	z
CRC0	M	5	z
CRC0	M	5	z
CRC0	M	5	sh
CRC0	M	5	sh
CRC0	M	5	sh
CRC0	M	5	sh
CRC0	M	5	sh
CRC0	M	5	f
CRC0	M	5	f
CRC0	M	5	f
CRC0	M	5	f
CRC0	M	5	f
CRC0	M	5	f
CRC0	M	5	f
CRC0	M	5	f
CRC0	M	5	f
CRC0	M	5	f
CRC0	M	5	f
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
CRC0	M	5	h#
