ID	Sex	DR	Vowel
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	iy
EJL0	M	6	aa
EJL0	M	6	aa
EJL0	M	6	aa
EJL0	M	6	aa
EJL0	M	6	aa
EJL0	M	6	uh
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	s
EJL0	M	6	z
EJL0	M	6	z
EJL0	M	6	z
EJL0	M	6	z
EJL0	M	6	z
EJL0	M	6	z
EJL0	M	6	sh
EJL0	M	6	sh
EJL0	M	6	sh
EJL0	M	6	sh
EJL0	M	6	sh
EJL0	M	6	sh
EJL0	M	6	sh
EJL0	M	6	sh
EJL0	M	6	f
EJL0	M	6	f
EJL0	M	6	f
EJL0	M	6	f
EJL0	M	6	f
EJL0	M	6	f
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
EJL0	M	6	h#
