ID	Sex	DR	Vowel
JRP0	M	2	iy
JRP0	M	2	iy
JRP0	M	2	iy
JRP0	M	2	iy
JRP0	M	2	iy
JRP0	M	2	iy
JRP0	M	2	iy
JRP0	M	2	iy
JRP0	M	2	iy
JRP0	M	2	iy
JRP0	M	2	iy
JRP0	M	2	iy
JRP0	M	2	iy
JRP0	M	2	iy
JRP0	M	2	aa
JRP0	M	2	aa
JRP0	M	2	aa
JRP0	M	2	aa
JRP0	M	2	aa
JRP0	M	2	aa
JRP0	M	2	aa
JRP0	M	2	aa
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	s
JRP0	M	2	z
JRP0	M	2	z
JRP0	M	2	z
JRP0	M	2	sh
JRP0	M	2	sh
JRP0	M	2	sh
JRP0	M	2	sh
JRP0	M	2	sh
JRP0	M	2	sh
JRP0	M	2	sh
JRP0	M	2	f
JRP0	M	2	f
JRP0	M	2	f
JRP0	M	2	f
JRP0	M	2	f
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	h#
JRP0	M	2	pau
