ID	Sex	DR	Vowel
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	iy
LNS0	M	3	aa
LNS0	M	3	aa
LNS0	M	3	aa
LNS0	M	3	aa
LNS0	M	3	uh
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	s
LNS0	M	3	z
LNS0	M	3	z
LNS0	M	3	z
LNS0	M	3	z
LNS0	M	3	z
LNS0	M	3	z
LNS0	M	3	z
LNS0	M	3	sh
LNS0	M	3	sh
LNS0	M	3	sh
LNS0	M	3	sh
LNS0	M	3	sh
LNS0	M	3	f
LNS0	M	3	f
LNS0	M	3	f
LNS0	M	3	f
LNS0	M	3	f
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
LNS0	M	3	h#
