ID	Sex	DR	Vowel
HRM0	M	2	iy
HRM0	M	2	iy
HRM0	M	2	iy
HRM0	M	2	iy
HRM0	M	2	iy
HRM0	M	2	iy
HRM0	M	2	iy
HRM0	M	2	iy
HRM0	M	2	iy
HRM0	M	2	iy
HRM0	M	2	iy
HRM0	M	2	iy
HRM0	M	2	iy
HRM0	M	2	iy
HRM0	M	2	iy
HRM0	M	2	aa
HRM0	M	2	aa
HRM0	M	2	aa
HRM0	M	2	aa
HRM0	M	2	aa
HRM0	M	2	aa
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	s
HRM0	M	2	z
HRM0	M	2	z
HRM0	M	2	z
HRM0	M	2	z
HRM0	M	2	z
HRM0	M	2	z
HRM0	M	2	z
HRM0	M	2	z
HRM0	M	2	z
HRM0	M	2	z
HRM0	M	2	z
HRM0	M	2	z
HRM0	M	2	z
HRM0	M	2	z
HRM0	M	2	z
HRM0	M	2	sh
HRM0	M	2	sh
HRM0	M	2	sh
HRM0	M	2	sh
HRM0	M	2	sh
HRM0	M	2	f
HRM0	M	2	f
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
HRM0	M	2	h#
