ID	Sex	DR	Vowel
JJB0	M	3	iy
JJB0	M	3	iy
JJB0	M	3	iy
JJB0	M	3	iy
JJB0	M	3	iy
JJB0	M	3	iy
JJB0	M	3	iy
JJB0	M	3	iy
JJB0	M	3	iy
JJB0	M	3	iy
JJB0	M	3	iy
JJB0	M	3	iy
JJB0	M	3	aa
JJB0	M	3	aa
JJB0	M	3	aa
JJB0	M	3	aa
JJB0	M	3	uh
JJB0	M	3	uh
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	s
JJB0	M	3	z
JJB0	M	3	z
JJB0	M	3	z
JJB0	M	3	z
JJB0	M	3	z
JJB0	M	3	z
JJB0	M	3	z
JJB0	M	3	z
JJB0	M	3	z
JJB0	M	3	sh
JJB0	M	3	sh
JJB0	M	3	sh
JJB0	M	3	sh
JJB0	M	3	sh
JJB0	M	3	f
JJB0	M	3	f
JJB0	M	3	f
JJB0	M	3	f
JJB0	M	3	f
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
JJB0	M	3	h#
