ID	Sex	DR	Vowel
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	iy
PLB0	M	4	aa
PLB0	M	4	aa
PLB0	M	4	aa
PLB0	M	4	aa
PLB0	M	4	aa
PLB0	M	4	aa
PLB0	M	4	uh
PLB0	M	4	uh
PLB0	M	4	uh
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	s
PLB0	M	4	z
PLB0	M	4	z
PLB0	M	4	z
PLB0	M	4	z
PLB0	M	4	z
PLB0	M	4	sh
PLB0	M	4	sh
PLB0	M	4	sh
PLB0	M	4	sh
PLB0	M	4	f
PLB0	M	4	f
PLB0	M	4	f
PLB0	M	4	f
PLB0	M	4	f
PLB0	M	4	f
PLB0	M	4	f
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	h#
PLB0	M	4	pau
PLB0	M	4	pau
PLB0	M	4	pau
PLB0	M	4	pau
PLB0	M	4	pau
PLB0	M	4	pau
PLB0	M	4	pau
PLB0	M	4	pau
PLB0	M	4	pau
