ID	Sex	DR	Vowel
DWK0	M	5	iy
DWK0	M	5	iy
DWK0	M	5	iy
DWK0	M	5	iy
DWK0	M	5	iy
DWK0	M	5	iy
DWK0	M	5	iy
DWK0	M	5	iy
DWK0	M	5	iy
DWK0	M	5	aa
DWK0	M	5	aa
DWK0	M	5	aa
DWK0	M	5	aa
DWK0	M	5	aa
DWK0	M	5	uh
DWK0	M	5	uh
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	s
DWK0	M	5	z
DWK0	M	5	z
DWK0	M	5	z
DWK0	M	5	z
DWK0	M	5	z
DWK0	M	5	z
DWK0	M	5	z
DWK0	M	5	z
DWK0	M	5	z
DWK0	M	5	z
DWK0	M	5	sh
DWK0	M	5	sh
DWK0	M	5	sh
DWK0	M	5	f
DWK0	M	5	f
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	h#
DWK0	M	5	pau
DWK0	M	5	pau
DWK0	M	5	pau
DWK0	M	5	pau
