ID	Sex	DR	Vowel
RMS0	M	2	iy
RMS0	M	2	iy
RMS0	M	2	iy
RMS0	M	2	iy
RMS0	M	2	iy
RMS0	M	2	iy
RMS0	M	2	iy
RMS0	M	2	iy
RMS0	M	2	iy
RMS0	M	2	iy
RMS0	M	2	iy
RMS0	M	2	iy
RMS0	M	2	iy
RMS0	M	2	iy
RMS0	M	2	aa
RMS0	M	2	aa
RMS0	M	2	aa
RMS0	M	2	aa
RMS0	M	2	aa
RMS0	M	2	aa
RMS0	M	2	aa
RMS0	M	2	aa
RMS0	M	2	uh
RMS0	M	2	uh
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	s
RMS0	M	2	z
RMS0	M	2	z
RMS0	M	2	z
RMS0	M	2	z
RMS0	M	2	sh
RMS0	M	2	sh
RMS0	M	2	sh
RMS0	M	2	sh
RMS0	M	2	f
RMS0	M	2	f
RMS0	M	2	f
RMS0	M	2	f
RMS0	M	2	f
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	h#
RMS0	M	2	pau
RMS0	M	2	pau
RMS0	M	2	pau
RMS0	M	2	pau
RMS0	M	2	pau
