ID	Sex	DR	Vowel
DLB0	M	2	iy
DLB0	M	2	iy
DLB0	M	2	iy
DLB0	M	2	iy
DLB0	M	2	iy
DLB0	M	2	iy
DLB0	M	2	iy
DLB0	M	2	iy
DLB0	M	2	iy
DLB0	M	2	iy
DLB0	M	2	iy
DLB0	M	2	iy
DLB0	M	2	iy
DLB0	M	2	iy
DLB0	M	2	iy
DLB0	M	2	aa
DLB0	M	2	aa
DLB0	M	2	aa
DLB0	M	2	aa
DLB0	M	2	aa
DLB0	M	2	aa
DLB0	M	2	aa
DLB0	M	2	aa
DLB0	M	2	aa
DLB0	M	2	aa
DLB0	M	2	aa
DLB0	M	2	aa
DLB0	M	2	uh
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	s
DLB0	M	2	z
DLB0	M	2	z
DLB0	M	2	z
DLB0	M	2	z
DLB0	M	2	z
DLB0	M	2	z
DLB0	M	2	sh
DLB0	M	2	sh
DLB0	M	2	f
DLB0	M	2	f
DLB0	M	2	f
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	h#
DLB0	M	2	pau
DLB0	M	2	pau
DLB0	M	2	pau
DLB0	M	2	pau
DLB0	M	2	pau
DLB0	M	2	pau
DLB0	M	2	pau
DLB0	M	2	pau
