ID	Sex	DR	Vowel
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	iy
JJJ0	M	4	aa
JJJ0	M	4	aa
JJJ0	M	4	aa
JJJ0	M	4	aa
JJJ0	M	4	aa
JJJ0	M	4	aa
JJJ0	M	4	aa
JJJ0	M	4	aa
JJJ0	M	4	uh
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	s
JJJ0	M	4	z
JJJ0	M	4	z
JJJ0	M	4	z
JJJ0	M	4	z
JJJ0	M	4	z
JJJ0	M	4	z
JJJ0	M	4	sh
JJJ0	M	4	sh
JJJ0	M	4	sh
JJJ0	M	4	sh
JJJ0	M	4	sh
JJJ0	M	4	sh
JJJ0	M	4	sh
JJJ0	M	4	f
JJJ0	M	4	f
JJJ0	M	4	f
JJJ0	M	4	f
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	h#
JJJ0	M	4	pau
