ID	Sex	DR	Vowel
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	iy
APV0	M	3	aa
APV0	M	3	aa
APV0	M	3	aa
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	s
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
APV0	M	3	z
APV0	M	3	sh
APV0	M	3	sh
APV0	M	3	sh
APV0	M	3	f
APV0	M	3	f
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	h#
APV0	M	3	pau
APV0	M	3	pau
APV0	M	3	pau
APV0	M	3	pau
APV0	M	3	pau
