ID	Sex	DR	Vowel
JDA0	M	3	iy
JDA0	M	3	iy
JDA0	M	3	iy
JDA0	M	3	iy
JDA0	M	3	iy
JDA0	M	3	iy
JDA0	M	3	iy
JDA0	M	3	iy
JDA0	M	3	aa
JDA0	M	3	aa
JDA0	M	3	aa
JDA0	M	3	aa
JDA0	M	3	aa
JDA0	M	3	aa
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	s
JDA0	M	3	z
JDA0	M	3	z
JDA0	M	3	z
JDA0	M	3	z
JDA0	M	3	z
JDA0	M	3	sh
JDA0	M	3	sh
JDA0	M	3	sh
JDA0	M	3	sh
JDA0	M	3	sh
JDA0	M	3	sh
JDA0	M	3	f
JDA0	M	3	f
JDA0	M	3	f
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
JDA0	M	3	h#
