ID	Sex	DR	Vowel
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	iy
LEL0	M	4	aa
LEL0	M	4	aa
LEL0	M	4	aa
LEL0	M	4	aa
LEL0	M	4	aa
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	s
LEL0	M	4	z
LEL0	M	4	z
LEL0	M	4	z
LEL0	M	4	z
LEL0	M	4	z
LEL0	M	4	z
LEL0	M	4	z
LEL0	M	4	z
LEL0	M	4	z
LEL0	M	4	sh
LEL0	M	4	sh
LEL0	M	4	sh
LEL0	M	4	f
LEL0	M	4	f
LEL0	M	4	f
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	h#
LEL0	M	4	pau
