ID	Sex	DR	Vowel
DBB1	M	3	iy
DBB1	M	3	iy
DBB1	M	3	iy
DBB1	M	3	iy
DBB1	M	3	iy
DBB1	M	3	iy
DBB1	M	3	iy
DBB1	M	3	iy
DBB1	M	3	iy
DBB1	M	3	iy
DBB1	M	3	aa
DBB1	M	3	aa
DBB1	M	3	aa
DBB1	M	3	aa
DBB1	M	3	aa
DBB1	M	3	uh
DBB1	M	3	s
DBB1	M	3	s
DBB1	M	3	s
DBB1	M	3	s
DBB1	M	3	s
DBB1	M	3	s
DBB1	M	3	s
DBB1	M	3	s
DBB1	M	3	s
DBB1	M	3	s
DBB1	M	3	s
DBB1	M	3	s
DBB1	M	3	s
DBB1	M	3	s
DBB1	M	3	s
DBB1	M	3	s
DBB1	M	3	z
DBB1	M	3	z
DBB1	M	3	z
DBB1	M	3	z
DBB1	M	3	z
DBB1	M	3	sh
DBB1	M	3	sh
DBB1	M	3	sh
DBB1	M	3	f
DBB1	M	3	f
DBB1	M	3	f
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	h#
DBB1	M	3	pau
