ID	Sex	DR	Vowel
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	iy
DNC0	F	2	aa
DNC0	F	2	aa
DNC0	F	2	aa
DNC0	F	2	aa
DNC0	F	2	aa
DNC0	F	2	aa
DNC0	F	2	aa
DNC0	F	2	aa
DNC0	F	2	aa
DNC0	F	2	aa
DNC0	F	2	aa
DNC0	F	2	aa
DNC0	F	2	aa
DNC0	F	2	uh
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	s
DNC0	F	2	z
DNC0	F	2	z
DNC0	F	2	z
DNC0	F	2	z
DNC0	F	2	z
DNC0	F	2	z
DNC0	F	2	z
DNC0	F	2	z
DNC0	F	2	z
DNC0	F	2	z
DNC0	F	2	z
DNC0	F	2	sh
DNC0	F	2	sh
DNC0	F	2	sh
DNC0	F	2	sh
DNC0	F	2	sh
DNC0	F	2	sh
DNC0	F	2	f
DNC0	F	2	f
DNC0	F	2	f
DNC0	F	2	f
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	h#
DNC0	F	2	pau
DNC0	F	2	pau
DNC0	F	2	pau
