ID	Sex	DR	Vowel
DMT0	M	2	iy
DMT0	M	2	iy
DMT0	M	2	iy
DMT0	M	2	iy
DMT0	M	2	iy
DMT0	M	2	iy
DMT0	M	2	iy
DMT0	M	2	iy
DMT0	M	2	iy
DMT0	M	2	iy
DMT0	M	2	iy
DMT0	M	2	iy
DMT0	M	2	iy
DMT0	M	2	aa
DMT0	M	2	aa
DMT0	M	2	aa
DMT0	M	2	aa
DMT0	M	2	aa
DMT0	M	2	aa
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	s
DMT0	M	2	z
DMT0	M	2	z
DMT0	M	2	z
DMT0	M	2	z
DMT0	M	2	z
DMT0	M	2	z
DMT0	M	2	z
DMT0	M	2	sh
DMT0	M	2	sh
DMT0	M	2	sh
DMT0	M	2	f
DMT0	M	2	f
DMT0	M	2	f
DMT0	M	2	f
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	h#
DMT0	M	2	pau
