ID	Sex	DR	Vowel
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	iy
BDG0	M	3	aa
BDG0	M	3	aa
BDG0	M	3	aa
BDG0	M	3	aa
BDG0	M	3	aa
BDG0	M	3	aa
BDG0	M	3	aa
BDG0	M	3	uh
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	s
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	z
BDG0	M	3	sh
BDG0	M	3	sh
BDG0	M	3	sh
BDG0	M	3	sh
BDG0	M	3	sh
BDG0	M	3	sh
BDG0	M	3	f
BDG0	M	3	f
BDG0	M	3	f
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	h#
BDG0	M	3	pau
