ID	Sex	DR	Vowel
THC0	M	3	iy
THC0	M	3	iy
THC0	M	3	iy
THC0	M	3	iy
THC0	M	3	iy
THC0	M	3	iy
THC0	M	3	iy
THC0	M	3	iy
THC0	M	3	iy
THC0	M	3	iy
THC0	M	3	iy
THC0	M	3	iy
THC0	M	3	iy
THC0	M	3	iy
THC0	M	3	iy
THC0	M	3	aa
THC0	M	3	aa
THC0	M	3	aa
THC0	M	3	aa
THC0	M	3	aa
THC0	M	3	aa
THC0	M	3	aa
THC0	M	3	uh
THC0	M	3	uh
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	s
THC0	M	3	z
THC0	M	3	z
THC0	M	3	z
THC0	M	3	z
THC0	M	3	z
THC0	M	3	z
THC0	M	3	z
THC0	M	3	z
THC0	M	3	sh
THC0	M	3	sh
THC0	M	3	sh
THC0	M	3	sh
THC0	M	3	sh
THC0	M	3	sh
THC0	M	3	sh
THC0	M	3	f
THC0	M	3	f
THC0	M	3	f
THC0	M	3	f
THC0	M	3	f
THC0	M	3	f
THC0	M	3	f
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	h#
THC0	M	3	pau
THC0	M	3	pau
THC0	M	3	pau
