ID	Sex	DR	Vowel
GJC0	M	4	iy
GJC0	M	4	iy
GJC0	M	4	iy
GJC0	M	4	iy
GJC0	M	4	iy
GJC0	M	4	iy
GJC0	M	4	iy
GJC0	M	4	iy
GJC0	M	4	iy
GJC0	M	4	iy
GJC0	M	4	iy
GJC0	M	4	iy
GJC0	M	4	iy
GJC0	M	4	iy
GJC0	M	4	aa
GJC0	M	4	aa
GJC0	M	4	aa
GJC0	M	4	aa
GJC0	M	4	aa
GJC0	M	4	uh
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	s
GJC0	M	4	z
GJC0	M	4	z
GJC0	M	4	z
GJC0	M	4	z
GJC0	M	4	z
GJC0	M	4	z
GJC0	M	4	z
GJC0	M	4	z
GJC0	M	4	z
GJC0	M	4	z
GJC0	M	4	sh
GJC0	M	4	sh
GJC0	M	4	sh
GJC0	M	4	sh
GJC0	M	4	sh
GJC0	M	4	sh
GJC0	M	4	f
GJC0	M	4	f
GJC0	M	4	f
GJC0	M	4	f
GJC0	M	4	f
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	h#
GJC0	M	4	pau
GJC0	M	4	pau
