ID	Sex	DR	Vowel
JLS0	M	4	iy
JLS0	M	4	iy
JLS0	M	4	iy
JLS0	M	4	iy
JLS0	M	4	iy
JLS0	M	4	iy
JLS0	M	4	iy
JLS0	M	4	iy
JLS0	M	4	iy
JLS0	M	4	iy
JLS0	M	4	iy
JLS0	M	4	iy
JLS0	M	4	iy
JLS0	M	4	iy
JLS0	M	4	iy
JLS0	M	4	iy
JLS0	M	4	aa
JLS0	M	4	s
JLS0	M	4	s
JLS0	M	4	s
JLS0	M	4	s
JLS0	M	4	s
JLS0	M	4	s
JLS0	M	4	s
JLS0	M	4	s
JLS0	M	4	s
JLS0	M	4	s
JLS0	M	4	s
JLS0	M	4	s
JLS0	M	4	s
JLS0	M	4	s
JLS0	M	4	s
JLS0	M	4	s
JLS0	M	4	z
JLS0	M	4	z
JLS0	M	4	z
JLS0	M	4	z
JLS0	M	4	z
JLS0	M	4	z
JLS0	M	4	z
JLS0	M	4	sh
JLS0	M	4	sh
JLS0	M	4	sh
JLS0	M	4	f
JLS0	M	4	f
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	h#
JLS0	M	4	pau
JLS0	M	4	pau
