ID	Sex	DR	Vowel
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	iy
DLF0	M	7	aa
DLF0	M	7	aa
DLF0	M	7	aa
DLF0	M	7	aa
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	s
DLF0	M	7	z
DLF0	M	7	z
DLF0	M	7	z
DLF0	M	7	z
DLF0	M	7	z
DLF0	M	7	z
DLF0	M	7	z
DLF0	M	7	sh
DLF0	M	7	sh
DLF0	M	7	sh
DLF0	M	7	sh
DLF0	M	7	sh
DLF0	M	7	f
DLF0	M	7	f
DLF0	M	7	f
DLF0	M	7	f
DLF0	M	7	f
DLF0	M	7	f
DLF0	M	7	f
DLF0	M	7	f
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	h#
DLF0	M	7	pau
DLF0	M	7	pau
DLF0	M	7	pau
