ID	Sex	DR	Vowel
JSW0	M	1	iy
JSW0	M	1	iy
JSW0	M	1	iy
JSW0	M	1	iy
JSW0	M	1	iy
JSW0	M	1	iy
JSW0	M	1	iy
JSW0	M	1	iy
JSW0	M	1	iy
JSW0	M	1	iy
JSW0	M	1	iy
JSW0	M	1	iy
JSW0	M	1	iy
JSW0	M	1	iy
JSW0	M	1	aa
JSW0	M	1	aa
JSW0	M	1	aa
JSW0	M	1	aa
JSW0	M	1	aa
JSW0	M	1	aa
JSW0	M	1	aa
JSW0	M	1	aa
JSW0	M	1	aa
JSW0	M	1	aa
JSW0	M	1	aa
JSW0	M	1	uh
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	s
JSW0	M	1	z
JSW0	M	1	z
JSW0	M	1	z
JSW0	M	1	z
JSW0	M	1	z
JSW0	M	1	z
JSW0	M	1	sh
JSW0	M	1	sh
JSW0	M	1	sh
JSW0	M	1	sh
JSW0	M	1	f
JSW0	M	1	f
JSW0	M	1	f
JSW0	M	1	f
JSW0	M	1	f
JSW0	M	1	f
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
JSW0	M	1	h#
